event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
14948488025,true,2013-06-22 00:00:00.000,-91.11914962,28.12297438,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",684738.1572424555,3112254.6024403456,"15N","GMT-06:00",2013-06-21 18:00:00.000
14948488026,true,2013-06-23 00:00:00.000,-91.62554516,28.0688009,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",635061.2081008842,3105586.181056236,"15N","GMT-06:00",2013-06-22 18:00:00.000
14948488027,true,2013-06-24 00:00:00.000,-91.62443197,28.06851329,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",635170.9678743363,3105555.5511369407,"15N","GMT-06:00",2013-06-23 18:00:00.000
14948488028,true,2013-06-25 00:00:00.000,-91.40744538,28.11837444,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",656423.8178043857,3111340.1568921534,"15N","GMT-06:00",2013-06-24 18:00:00.000
14948488029,true,2013-06-26 00:00:00.000,-91.1586106,28.08624503,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",680923.1628531845,3108125.287859193,"15N","GMT-06:00",2013-06-25 18:00:00.000
14948488030,true,2013-06-27 00:00:00.000,-91.21840297,28.09515955,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",675032.7994814455,3109025.5830159276,"15N","GMT-06:00",2013-06-26 18:00:00.000
14948488031,true,2013-06-28 00:00:00.000,-92.16867414,28.15467285,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",581622.6473090308,3114615.8868240877,"15N","GMT-06:00",2013-06-27 18:00:00.000
14948488032,true,2013-06-29 00:00:00.000,-91.88104171,27.93429977,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",610089.4135590526,3090428.0871682884,"15N","GMT-06:00",2013-06-28 18:00:00.000
14948488033,true,2013-06-30 00:00:00.000,-91.59784603,28.07185964,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",637779.4698759567,3105956.115883338,"15N","GMT-06:00",2013-06-29 18:00:00.000
14948488034,true,2013-07-01 00:00:00.000,-91.59034107,28.02167171,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",638581.3498943617,3100404.076435627,"15N","GMT-06:00",2013-06-30 18:00:00.000
14948488035,true,2013-07-02 00:00:00.000,-92.04006433,27.22987178,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",595048.3801820185,3012260.415935063,"15N","GMT-06:00",2013-07-01 18:00:00.000
14948488036,true,2013-07-03 00:00:00.000,-92.2647708,26.92827524,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",572993.316697145,2978703.2090892848,"15N","GMT-06:00",2013-07-02 18:00:00.000
14948488037,true,2013-07-04 00:00:00.000,-93.2369132,27.33794314,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",476565.24599254795,3023888.704907239,"15N","GMT-06:00",2013-07-03 18:00:00.000
14948488038,true,2013-07-05 00:00:00.000,-93.97603669,28.03114076,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",404058.6027697013,3101036.060535043,"15N","GMT-06:00",2013-07-04 18:00:00.000
14948488039,true,2013-07-06 00:00:00.000,-94.77349542,27.88186131,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",325419.8543604829,3085379.4690260766,"15N","GMT-06:00",2013-07-05 18:00:00.000
14948488040,true,2013-07-07 00:00:00.000,-95.04341959,27.16758594,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",297537.9412705999,3006646.068663028,"15N","GMT-06:00",2013-07-06 18:00:00.000
14948488041,true,2013-07-08 00:00:00.000,-95.76993885,26.56991787,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",224077.30779934902,2941785.9467393756,"15N","GMT-06:00",2013-07-07 18:00:00.000
14948488042,true,2013-07-09 00:00:00.000,-96.21629937,26.31117295,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",777915.0631895708,2913139.0220486433,"14N","GMT-06:00",2013-07-08 18:00:00.000
14948488043,true,2013-07-10 00:00:00.000,-96.68137558,26.96328711,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",730154.6677691618,2984481.2501686085,"14N","GMT-06:00",2013-07-09 18:00:00.000
14948488044,true,2013-07-11 00:00:00.000,-96.16534815,26.9901855,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",781332.8945416487,2988508.2936166488,"14N","GMT-06:00",2013-07-10 18:00:00.000
14948488045,true,2013-07-12 00:00:00.000,-95.73970685,26.93971941,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",227973.1419974349,2982706.651091932,"15N","GMT-06:00",2013-07-11 18:00:00.000
14948488046,true,2013-07-13 00:00:00.000,-95.3792699,26.79879129,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",263480.9769929343,2966364.781916228,"15N","GMT-06:00",2013-07-12 18:00:00.000
14948488047,true,2013-07-14 00:00:00.000,-94.81743843,27.54846459,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",320548.20684296207,3048501.736628383,"15N","GMT-06:00",2013-07-13 18:00:00.000
14948488048,true,2013-07-15 00:00:00.000,-95.52723738,26.81124114,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",248793.7180046463,2968028.7185236006,"15N","GMT-06:00",2013-07-14 18:00:00.000
14948488049,true,2013-07-16 00:00:00.000,-96.20735894,26.07433505,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",779373.2272244808,2886910.1436338555,"14N","GMT-06:00",2013-07-15 18:00:00.000
14948488050,true,2013-07-17 00:00:00.000,-96.03099721,26.75440333,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",795286.542831036,2962679.746575267,"14N","GMT-06:00",2013-07-16 18:00:00.000
14948488051,true,2013-07-18 00:00:00.000,-96.26021079,26.15494649,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",773895.2807741696,2895731.44921357,"14N","GMT-06:00",2013-07-17 18:00:00.000
14948488052,true,2013-07-19 00:00:00.000,-96.07057651,26.01740554,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",793205.7887894677,2880901.159562535,"14N","GMT-06:00",2013-07-18 18:00:00.000
14948488053,true,2013-07-20 00:00:00.000,-96.09472765,25.9873461,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",790861.3393513085,2877515.546563548,"14N","GMT-06:00",2013-07-19 18:00:00.000
14948488054,true,2013-07-21 00:00:00.000,-96.10054379,25.84516696,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",790627.5696085596,2861744.7956335447,"14N","GMT-06:00",2013-07-20 18:00:00.000
14948488055,true,2013-07-22 00:00:00.000,-96.44397107,25.79242175,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",756302.4885689453,2855184.80679483,"14N","GMT-06:00",2013-07-21 18:00:00.000
14948488056,true,2013-07-23 00:00:00.000,-96.42657755,25.27961966,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",759148.2575418451,2798396.59091117,"14N","GMT-06:00",2013-07-22 18:00:00.000
14948488057,true,2013-07-24 00:00:00.000,-96.70976812,25.12720304,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",730907.7203782715,2780993.2122622277,"14N","GMT-06:00",2013-07-23 18:00:00.000
14948488058,true,2013-07-25 00:00:00.000,-96.03022191,24.83234756,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",800172.414000096,2749653.043710107,"14N","GMT-06:00",2013-07-24 18:00:00.000
14948488059,true,2013-07-26 00:00:00.000,-95.82244637,24.7694524,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",214583.1665329293,2742366.8596057743,"15N","GMT-06:00",2013-07-25 18:00:00.000
14948488060,true,2013-07-27 00:00:00.000,-95.94585375,23.93640732,"gps",,"128782","128782","Whale shark movements in Gulf of Mexico",200137.76754184905,2650315.4239795185,"15N","GMT-06:00",2013-07-26 18:00:00.000
14948488061,true,2014-07-10 00:00:00.000,-90.905,28.054,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",705908.6794577113,3104955.2136620795,"15N","GMT-06:00",2014-07-09 18:00:00.000
14948488062,true,2014-07-11 00:00:00.000,-91.625,28.09811321,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",635078.0873017837,3108834.4246669374,"15N","GMT-06:00",2014-07-10 18:00:00.000
14948488063,true,2014-07-12 00:00:00.000,-91.61160537,28.18260579,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",636287.0914343712,3118210.77876349,"15N","GMT-06:00",2014-07-11 18:00:00.000
14948488064,true,2014-07-13 00:00:00.000,-91.64821972,28.14323685,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",632741.1703339091,3113808.2957585533,"15N","GMT-06:00",2014-07-12 18:00:00.000
14948488065,true,2014-07-14 00:00:00.000,-91.74377582,28.03062367,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",623485.7590592536,3101230.9605340464,"15N","GMT-06:00",2014-07-13 18:00:00.000
14948488066,true,2014-07-15 00:00:00.000,-91.74147099,27.75603628,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",624025.001800064,3070812.1609618412,"15N","GMT-06:00",2014-07-14 18:00:00.000
14948488067,true,2014-07-16 00:00:00.000,-91.99964802,27.69456416,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",598635.9332887157,3063768.6407864983,"15N","GMT-06:00",2014-07-15 18:00:00.000
14948488068,true,2014-07-17 00:00:00.000,-92.46496352,27.44311545,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",552874.5391978903,3035629.683458285,"15N","GMT-06:00",2014-07-16 18:00:00.000
14948488069,true,2014-07-18 00:00:00.000,-92.88467398,27.47301604,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",511393.8334855548,3038833.176574308,"15N","GMT-06:00",2014-07-17 18:00:00.000
14948488070,true,2014-07-19 00:00:00.000,-93.16822183,27.45212473,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",483377.0929545523,3036525.078743385,"15N","GMT-06:00",2014-07-18 18:00:00.000
14948488071,true,2014-07-20 00:00:00.000,-93.23770904,27.38171797,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",476495.76871345966,3028737.592867293,"15N","GMT-06:00",2014-07-19 18:00:00.000
14948488072,true,2014-07-21 00:00:00.000,-93.2852084,27.27266154,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",471771.49460378377,3016667.796526028,"15N","GMT-06:00",2014-07-20 18:00:00.000
14948488073,true,2014-07-22 00:00:00.000,-93.27906575,27.16301178,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",472352.41031802166,3004521.2440266646,"15N","GMT-06:00",2014-07-21 18:00:00.000
14948488074,true,2014-07-23 00:00:00.000,-93.35318424,27.07142762,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",464980.79516533634,2994395.6695623267,"15N","GMT-06:00",2014-07-22 18:00:00.000
14948488075,true,2014-07-24 00:00:00.000,-93.48747572,26.92153101,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",451601.13270734705,2977837.350785857,"15N","GMT-06:00",2014-07-23 18:00:00.000
14948488076,true,2014-07-25 00:00:00.000,-93.17119002,27.14458853,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",483037.11191445135,3002461.478478434,"15N","GMT-06:00",2014-07-24 18:00:00.000
14948488077,true,2014-07-26 00:00:00.000,-92.77161098,27.38920172,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",522581.1621155261,3029564.8124852832,"15N","GMT-06:00",2014-07-25 18:00:00.000
14948488078,true,2014-07-27 00:00:00.000,-92.54684954,27.5235835,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",544749.5804902046,3044510.874113061,"15N","GMT-06:00",2014-07-26 18:00:00.000
14948488079,true,2014-07-28 00:00:00.000,-92.48304318,27.55954758,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",551034.0674730854,3048519.2801923044,"15N","GMT-06:00",2014-07-27 18:00:00.000
14948488080,true,2014-07-29 00:00:00.000,-92.49078227,27.53326705,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",550282.0169826582,3045605.0104978774,"15N","GMT-06:00",2014-07-28 18:00:00.000
14948488081,true,2014-07-30 00:00:00.000,-92.61119304,27.44616729,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",538422.317426567,3035914.033662178,"15N","GMT-06:00",2014-07-29 18:00:00.000
14948488082,true,2014-07-31 00:00:00.000,-92.32238585,27.5342629,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",566909.8825087635,3045794.937875331,"15N","GMT-06:00",2014-07-30 18:00:00.000
14948488083,true,2014-08-01 00:00:00.000,-92.16218522,27.53482823,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",582728.7920817032,3045954.2786876764,"15N","GMT-06:00",2014-07-31 18:00:00.000
14948488084,true,2014-08-02 00:00:00.000,-91.99919808,27.58750446,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",598776.4189787755,3051909.028405706,"15N","GMT-06:00",2014-08-01 18:00:00.000
14948488085,true,2014-08-03 00:00:00.000,-91.93681891,27.58850554,"gps",,"128783","128783","Whale shark movements in Gulf of Mexico",604932.5142875691,3052071.290610483,"15N","GMT-06:00",2014-08-02 18:00:00.000
